file_path,sub_dirname,file,start,end
pXX\p02\p028075\3838593_0018.dat,p028075,3838593_0018.dat,64573,584124
pXX\p02\p029527\3106263_0035.dat,p029527,3106263_0035.dat,276,748409
pXX\p02\p029527\3106263_0035.dat,p029527,3106263_0035.dat,749912,1213800
pXX\p02\p029527\3106263_0035.dat,p029527,3106263_0035.dat,1214366,1291923
pXX\p02\p029527\3106263_0035.dat,p029527,3106263_0035.dat,1328095,1517124
pXX\p02\p029527\3106263_0037.dat,p029527,3106263_0037.dat,330,60749
pXX\p02\p029527\3106263_0040.dat,p029527,3106263_0040.dat,0,470374
pXX\p02\p029527\3106263_0042.dat,p029527,3106263_0042.dat,235,786696
pXX\p02\p029527\3106263_0042.dat,p029527,3106263_0042.dat,787758,1794686
pXX\p02\p029527\3106263_0042.dat,p029527,3106263_0042.dat,1795211,2387499
pXX\p02\p029527\3106263_0056.dat,p029527,3106263_0056.dat,342,417413
pXX\p02\p029527\3106263_0056.dat,p029527,3106263_0056.dat,417939,1552208
pXX\p02\p029527\3106263_0056.dat,p029527,3106263_0056.dat,1579674,1690733
pXX\p02\p029527\3106263_0056.dat,p029527,3106263_0056.dat,1690787,1850904
pXX\p02\p029527\3106263_0060.dat,p029527,3106263_0060.dat,3212,42837
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,6544,659319
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,659866,1135197
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,1135202,1852547
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,1857695,2065463
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,2065465,2729495
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,2729499,2972851
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,3023528,3914679
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,3924748,4757511
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,4758158,6498196
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,6506035,7290889
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,7293214,7333779
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,7339238,8453503
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,8455801,9571993
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,9572314,11543178
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,11545600,11986557
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,11986963,12841494
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,12841982,13709745
pXX\p02\p029527\3106263_0072.dat,p029527,3106263_0072.dat,13709846,13753331
pXX\p04\p040084\3075517_0010.dat,p040084,3075517_0010.dat,133385,192564
pXX\p04\p040084\3075517_0010.dat,p040084,3075517_0010.dat,267856,306396
pXX\p04\p040084\3075517_0010.dat,p040084,3075517_0010.dat,306402,535794
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,36794,99826
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,99833,138312
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,138316,192266
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,192316,231036
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,231046,417339
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,593737,664866
pXX\p04\p040084\3075517_0013.dat,p040084,3075517_0013.dat,664872,719499
pXX\p04\p040084\3075517_0017.dat,p040084,3075517_0017.dat,34,84772
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,134558,207042
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,207516,252016
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,346696,407189
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,407190,537662
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,537670,598416
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,598460,688104
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,697362,785438
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,785441,855863
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,872159,929477
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1013508,1157079
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1241923,1296912
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1300444,1395753
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1412076,1453803
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1453807,1498548
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1498591,1571005
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1658823,1698387
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1733677,1787290
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1798649,1908341
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,1913479,2040499
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,2060773,2098640
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,2102767,2343624
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,2348320,2398693
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,2398725,2698732
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,2698775,2814999
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,2818811,2889152
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3004014,3094906
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3131951,3174296
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3177484,3270684
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3270721,3462498
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3476152,3518099
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3573200,3765992
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3777570,3820168
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,3870803,4370921
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,4406912,4470868
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,4470908,4510120
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,4625217,4715699
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,4744115,4835210
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,4848734,5028865
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5028958,5095786
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5095788,5322437
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5324421,5377658
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5394025,5448807
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5448815,5748847
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5748880,5816859
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,5822041,5929984
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,6000113,6048899
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,6059707,6101282
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,6105779,6594446
pXX\p04\p040084\3075517_0022.dat,p040084,3075517_0022.dat,6669462,6840641
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,25277,71459
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,72879,119101
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,121854,305334
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,305359,366502
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,366512,605374
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,639190,821432
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,821434,868970
pXX\p04\p040084\3075517_0027.dat,p040084,3075517_0027.dat,919573,1151857
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,133889,322183
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,322208,390424
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,390442,559523
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,559562,779656
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,780836,859580
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,859618,900177
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,900224,942404
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,942414,1065870
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,1184009,1344983
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,1345254,1703268
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,1704502,1768663
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,1768712,1944156
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,1944157,1986301
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,1986305,2068719
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2068769,2167231
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2262765,2423437
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2464212,2506423
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2506469,2644361
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2712174,2769121
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2787198,2841760
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2872643,2968847
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,2968894,3268903
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,3268954,3425460
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,3426927,3499543
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,3616216,3868996
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,3884137,4169031
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,4279408,4684310
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,4769145,4830283
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,4830304,4916173
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,4958656,5069179
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,5069214,5369215
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,5410061,5459957
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,5471989,5757093
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,5820331,5879644
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,5979801,6057726
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,6068044,6157255
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,6198407,6242502
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,6269406,6531354
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,6531379,6819141
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,6869461,7169495
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,7310148,7403890
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,7425752,7576383
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,7576413,8176475
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8176497,8255709
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8393848,8447740
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8510731,8568831
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8568835,8664155
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8664158,8705025
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8713512,8776567
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,8776608,9376659
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,9376696,9676699
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,9712726,10052904
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,10106899,10276791
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,10276813,10573082
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,10584084,10628841
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,10628842,10773085
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,10793849,10876883
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,10955517,11411456
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,11423868,11476975
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,11477013,11658804
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,11706611,11777026
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,11777060,11910933
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,11934950,11991065
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,11991066,12377121
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,12377127,12677160
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,12685646,12739802
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,12759201,12810455
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,12925996,12977216
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,12977248,13025200
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,13044653,13169917
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,13170022,13250824
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,13250830,13353201
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,13353918,13577308
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,13577340,13727455
pXX\p04\p040084\3075517_0030.dat,p040084,3075517_0030.dat,13785807,13871018
pXX\p04\p040084\3075517_0032.dat,p040084,3075517_0032.dat,3505,44291
pXX\p04\p040084\3075517_0032.dat,p040084,3075517_0032.dat,44664,184159
pXX\p04\p040084\3075517_0032.dat,p040084,3075517_0032.dat,190781,299345
pXX\p04\p040084\3075517_0032.dat,p040084,3075517_0032.dat,299373,469520
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,0,178188
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,227905,293202
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,293254,331474
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,331519,396291
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,396318,435733
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,530690,594140
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,628389,696347
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,696371,914913
pXX\p04\p040084\3075517_0033.dat,p040084,3075517_0033.dat,922584,1122966
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,26311,74266
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,74342,202175
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,202207,292791
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,401104,502227
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,528720,651425
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,679399,1102319
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,1102343,1252018
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,1316388,1402360
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,1402389,1689380
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,1689402,2002451
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,2002475,2302503
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,2302521,2476671
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,2494237,2539273
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,2660495,2872784
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,2906889,3142670
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,3202676,3314929
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,3336656,3480540
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,3480548,3780596
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,3796158,3942892
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,3942897,4080636
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,4080663,4364253
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,4583574,4843099
pXX\p04\p040084\3075517_0037.dat,p040084,3075517_0037.dat,4843108,5015431
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,10500,349001
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,384329,427760
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,448179,552314
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,584498,708834
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,727835,770155
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,822805,897424
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,897804,1027852
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,1114616,1229931
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,1259310,1422834
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,1483141,1627944
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,1627950,1762922
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,1762924,1927999
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,1928007,2007260
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,2007320,2103842
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,2107489,2145479
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,2211349,2370052
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,2454914,2528091
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,2528097,2828131
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,2828138,3128186
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3128202,3268651
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3284170,3366162
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3379078,3452753
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3452832,3494622
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3517133,3688956
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3689038,3932604
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,3940289,4149770
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,4220975,4287877
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,4296075,4372944
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,4387859,4450789
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,4450807,4659444
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,4688160,4807764
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,4838072,4969709
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,5009344,5050251
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,5095559,5215306
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,5284603,5350968
pXX\p04\p040084\3075517_0038.dat,p040084,3075517_0038.dat,5351169,5505779
pXX\p04\p040673\3600995_0009.dat,p040673,3600995_0009.dat,0,140499
pXX\p04\p040673\3600995_0012.dat,p040673,3600995_0012.dat,0,184363
pXX\p04\p040673\3600995_0012.dat,p040673,3600995_0012.dat,184365,1111113
pXX\p04\p040673\3600995_0012.dat,p040673,3600995_0012.dat,1111115,1190499
pXX\p04\p040673\3600995_0015.dat,p040673,3600995_0015.dat,0,371189
pXX\p04\p040673\3600995_0015.dat,p040673,3600995_0015.dat,371191,711249
pXX\p04\p040673\3600995_0017.dat,p040673,3600995_0017.dat,498,184988
pXX\p04\p040673\3600995_0017.dat,p040673,3600995_0017.dat,184992,743768
pXX\p04\p040673\3600995_0017.dat,p040673,3600995_0017.dat,750961,915249
pXX\p04\p040673\3600995_0020.dat,p040673,3600995_0020.dat,0,318113
pXX\p04\p040673\3600995_0020.dat,p040673,3600995_0020.dat,319057,606679
pXX\p04\p040673\3600995_0020.dat,p040673,3600995_0020.dat,606907,1153374
pXX\p04\p040673\3600995_0023.dat,p040673,3600995_0023.dat,0,441867
pXX\p04\p040673\3600995_0023.dat,p040673,3600995_0023.dat,441873,1537340
pXX\p04\p040673\3600995_0023.dat,p040673,3600995_0023.dat,1537467,2276499
pXX\p04\p040673\3600995_0026.dat,p040673,3600995_0026.dat,0,853249
pXX\p04\p040673\3600995_0029.dat,p040673,3600995_0029.dat,0,238749
pXX\p04\p040673\3600995_0032.dat,p040673,3600995_0032.dat,0,137330
pXX\p04\p040673\3600995_0032.dat,p040673,3600995_0032.dat,211199,256396
pXX\p04\p040673\3600995_0032.dat,p040673,3600995_0032.dat,256397,1037322
pXX\p04\p040673\3600995_0032.dat,p040673,3600995_0032.dat,1037323,2160518
pXX\p04\p040673\3600995_0032.dat,p040673,3600995_0032.dat,2160527,2293188
pXX\p04\p040673\3600995_0032.dat,p040673,3600995_0032.dat,2293718,2727624
pXX\p04\p040673\3600995_0035.dat,p040673,3600995_0035.dat,0,42354
pXX\p04\p040673\3600995_0035.dat,p040673,3600995_0035.dat,42358,984845
pXX\p04\p040673\3600995_0035.dat,p040673,3600995_0035.dat,984848,1035112
pXX\p04\p040673\3600995_0035.dat,p040673,3600995_0035.dat,1035119,1161374
pXX\p04\p040673\3600995_0038.dat,p040673,3600995_0038.dat,0,483245
pXX\p04\p040673\3600995_0041.dat,p040673,3600995_0041.dat,66703,111374
pXX\p04\p040673\3600995_0042.dat,p040673,3600995_0042.dat,854,44716
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,0,111277
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,111279,186857
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,186862,372914
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,388015,556183
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,556739,804226
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,827626,1211042
pXX\p04\p040673\3600995_0043.dat,p040673,3600995_0043.dat,1211048,1380749
pXX\p04\p040673\3600995_0046.dat,p040673,3600995_0046.dat,0,125981
pXX\p04\p040673\3600995_0046.dat,p040673,3600995_0046.dat,125982,170814
